Qz_A_inv,L_rlu,F_real,F_imag,F_abs,F2
7.853000000000001,35.79052614333033,-148.43569941778944,190.60651407994175,241.58642360727842,58364.000071355375
7.854000000000001,35.795083704280714,-151.47590942449372,188.6215298719393,241.9153419426067,58523.03266720832
7.855,35.79964126523109,-154.47953401668482,186.574543925252,242.22713900578495,58673.98687092787
7.856,35.80419882618147,-157.44519979967689,184.46636443082036,242.52181457816204,58816.83054628441
7.857,35.80875638713185,-160.37155286332012,182.297831372341,242.79937044986576,58951.534290851145
7.8580000000000005,35.81331394808223,-163.25725953936106,180.06981603416654,243.05981041480484,59078.07143888087
7.859,35.81787150903261,-166.10100714599898,177.78322049084122,243.30314026541103,59196.41806301027
7.86,35.82242906998299,-168.90150471929434,175.43897707853696,243.5293677871423,59306.552974805214
7.861000000000001,35.82698663093337,-171.6574837308528,173.03804784881163,243.73850275271573,59408.45772413562
7.862000000000002,35.83154419188375,-174.3676987914817,170.58142400498485,243.93055691611357,59502.11659740532
7.8629999999999995,35.836101752834125,-177.03092834031082,168.07012532152896,244.1055440063308,59587.51661462671
7.864,35.840659313784506,-179.64597531899167,165.50519954683907,244.26347972087595,59664.647525350774
7.865000000000001,35.84521687473489,-182.21166783054622,162.88772178981787,244.4043817190404,59733.50180346641
7.866000000000001,35.84977443568527,-184.72685978250354,160.21879389059566,244.52826961490956,59794.0746408619
7.866999999999999,35.85433199663564,-187.19043151391406,157.49954377586667,244.6351649701479,59846.36393997148
7.868,35.858889557586025,-189.601290405891,154.73112479919487,244.72509128653527,59890.370305203025
7.869000000000001,35.863447118536406,-191.95837147524512,151.9147150668316,244.79807399827482,59926.097033264836
7.87,35.86800467948678,-194.2606379509795,149.05151674930644,244.85414046405322,59953.550102390305
7.871,35.87256224043716,-196.50708183320427,146.14275537939727,244.8933199588833,59972.73816048399
7.872000000000001,35.87711980138754,-198.6967244341686,143.1896791368594,244.9156436657011,59983.67251218468
7.873000000000001,35.881677362337925,-200.8286169011157,140.19355812037386,244.92114466673914,59986.36710486576
7.874,35.8862349232883,-202.90184072062573,137.15568360721963,244.9098579346734,59980.838513581904
7.875,35.89079248423868,-204.91550820419198,134.07736730107538,244.88182032353842,59967.10592496976
7.876,35.89535004518906,-206.86876295467698,130.95994056855716,244.8370705594199,59945.19112011837
7.877000000000001,35.89990760613944,-208.76078031347572,127.80475366484296,244.77564923092834,59915.11845642247
7.878,35.90446516708982,-210.5907677880492,124.61317494898628,244.697598779446,59876.91484842673
7.879,35.9090227280402,-212.35796545964646,121.38659008934876,244.6029634891613,59830.609747679984
7.880000000000001,35.91358028899058,-214.06164637092283,118.12640125974102,244.49178947688074,59776.23512160737
7.881000000000001,35.91813784994096,-215.70111689330156,114.83402632669866,244.36412468162888,59713.82543141866
7.882,35.922695410891336,-217.27571707383765,111.51089802846641,244.22001885403535,59643.41760906538
7.883000000000001,35.92725297184172,-218.7848209614048,108.15846314620221,244.05952354551198,59565.051033262316
7.884000000000001,35.9318105327921,-220.22783691202093,104.77818166794059,243.88269209722048,59478.76750458765
7.884999999999999,35.93636809374247,-221.60420787316394,101.37152594582237,243.68957962883232,59384.611219677005
7.886,35.940925654692855,-222.9134116469315,97.9399798471147,243.48024302708336,59282.628744527574
7.8870000000000005,35.945483215643236,-224.154961131873,94.48503789966048,243.2547409341322,59172.868986931775
7.888000000000001,35.95004077659362,-225.32840454342846,91.00820443215233,243.01313373571267,59055.38316805137
7.889,35.95459833754399,-226.43332561282008,87.51099270988686,242.75548354908744,58930.22479315126
7.890000000000001,35.95915589849437,-227.46934376434365,83.99492406646999,242.4818542108114,58797.449621513195
7.891,35.963713459444755,-228.4361142709245,80.4615270321294,242.19231126429457,58657.11563554095
7.892,35.968271020395136,-229.3333283879414,76.91233645905257,241.8869219471815,58509.28300908187
7.893,35.97282858134551,-230.16071346521488,73.34889264439462,241.56575517853452,58354.014074975676
7.894,35.97738614229589,-230.91803303715352,69.77274045145401,241.2288815458338,58191.37329185391
7.8950000000000005,35.98194370324627,-231.60508689100723,66.18542842963697,240.8763732917897,58021.42721020561
7.896000000000002,35.986501264196654,-232.2217111132578,62.58850793367593,240.50830430098077,57844.24443773316
7.896999999999999,35.99105882514703,-232.76777811410872,58.983532242729645,240.12475008630005,57659.89560400806
7.898,35.99561638609741,-233.243196630135,55.372055679854796,239.72578777523447,57468.45332445676
7.899000000000001,36.00017394704779,-233.64791170508767,51.75563273247022,239.31149609596022,57269.99216368679
7.8999999999999995,36.004731507998166,-233.9819046489389,48.13581717428781,238.88195536327476,57064.588598181595
7.901,36.00928906894855,-234.2451929751968,44.51416118929863,238.43724746434657,56852.320978374046
7.902000000000001,36.01384662989893,-234.43783031658597,40.892214498386366,237.97745584430973,56633.269490130384
7.903000000000001,36.01840419084931,-234.55990631917842,37.271523489043254,237.50266549168677,56407.516115656064
7.904,36.022961751799684,-234.61154651506837,33.65363034876505,237.0129629236414,56175.14459384341
7.905,36.027519312750066,-234.59291217372075,30.040072202673723,236.50843617107805,55936.2403800889
7.906000000000001,36.03207687370045,-234.5042001321284,26.432380255905027,235.98917476359395,55690.890605602086
7.907000000000001,36.03663443465083,-234.345642603892,22.8320789412289,235.45526971424866,55439.18403620958
7.908,36.0411919956012,-234.11750696742004,19.240685072522627,234.90681350420635,55181.21103069998
7.909,36.045749556551584,-233.82009553338693,15.659707004507412,234.34390006720724,54917.06349870921
7.91,36.050307117501966,-233.45374529165548,12.090643799390635,233.76662477390755,54646.83485818489
7.9110000000000005,36.05486467845235,-233.01882763784587,8.534984400820674,233.17508441606358,54370.619992438376
7.912,36.05942223940272,-232.51574807976337,4.994206815690101,232.56937719057052,54088.51520680986
7.913,36.0639798003531,-231.94494592392152,1.4697773043013438,231.9496026833741,53800.61818497511
7.9140000000000015,36.068537361303484,-231.30689394236376,-2.0368504206039852,231.31586185322405,53507.02794489983
7.915000000000002,36.073094922253865,-230.6020980200699,-5.524235985510475,230.6682570153109,53207.84479448153
7.9159999999999995,36.07765248320424,-229.83109678317686,-8.990953137961984,230.00689182476043,52903.17028688705
7.917000000000001,36.08221004415462,-228.99446120829097,-12.435590518148608,229.3318712599942,52593.107175610545
7.918000000000001,36.086767605105,-228.0927942131941,-15.856752419669622,228.6433016059758,52277.75936928122
7.919,36.09132516605538,-227.12673022920336,-19.253059539172135,227.94129043731462,51957.23188622822
7.920000000000001,36.09588272700576,-226.09693475552436,-22.62314971430375,227.22594660126217,51631.63080883965
7.921,36.10044028795614,-225.00410389589547,-25.965678649532073,226.49738020057913,51301.06323772569
7.922000000000001,36.10499784890652,-223.84896387784835,-29.279320629511624,225.75570257628488,50965.637245711994
7.923,36.109555409856895,-222.63227055495258,-32.562769219422876,225.00102629030607,50625.461831691006
7.924,36.11411297080728,-221.35480889233682,-35.81473795202555,224.23346510798788,50280.646874335216
7.925000000000001,36.11867053175766,-220.017392435918,-39.03396100085756,223.4531339805222,49931.30308571721
7.926000000000001,36.12322809270804,-218.62086276564244,-42.219193839342125,222.66014902725144,49577.541964837816
7.927,36.127785653658414,-217.16608893316183,-45.36921388529741,221.8546275178767,49219.475751095815
7.928,36.132343214608795,-215.65396688430033,-48.482821130567814,221.03668785455852,48857.21737771354
7.929,36.13690077555918,-214.08541886674902,-51.55883875530453,220.20644955392854,48490.880425146875
7.9300000000000015,36.14145833650956,-212.4613928233447,-54.596113726660136,219.36403322899127,48120.579074489986
7.931,36.14601589745993,-210.7828617713916,-57.59351738147143,218.50956057094487,47746.42806090743
7.9319999999999995,36.150573458410314,-209.05082316842393,-60.549945992631166,217.6431543309052,47368.54262710622
7.933000000000001,36.155131019360695,-207.26629826484867,-63.46432131881111,216.76493830154018,46987.038476870526
7.933999999999999,36.15968858031107,-205.43033144391535,-66.3355911372396,215.8750372986278,46602.03172868394
7.935,36.16424614126145,-203.543989549427,-69.16272975925806,214.97357714251632,46213.638869449416
7.936000000000001,36.16880370221183,-201.60836120169324,-71.9447385283035,214.06068463951613,45821.97670833838
7.937000000000001,36.173361263162214,-199.62455610216034,-74.68064630010848,213.1364875632196,45427.16233078646
7.938000000000001,36.17791882411259,-197.59370432716602,-77.36950990482843,212.20111463572675,45029.313052644844
7.939,36.18247638506297,-195.51695561131342,-80.01041459088067,211.25469550881206,44628.5463745209
7.94,36.18703394601335,-193.39547862097024,-82.60247445015364,210.29736074502324,44224.979936322445
7.941000000000001,36.19159150696373,-191.23046021831328,-85.14483282451258,209.32924179870832,43818.7314720221
7.942,36.19614906791411,-189.02310471646481,-87.63666269327086,208.35047099698562,43409.918764665745
7.9430000000000005,36.20070662886449,-186.774633126162,-90.07716704149864,207.36118152063676,42998.65960163447
7.944000000000001,36.20526418981487,-184.486282394525,-92.46557920891415,206.3615073849588,42585.0717301924
7.945,36.20982175076525,-182.15930463636332,-94.80116321926597,205.35158342055541,42169.27281332933
7.946,36.214379311715625,-179.79496635856097,-97.08321408996939,204.33154525406718,41751.380385914905
7.947,36.218936872666006,-177.39454767802863,-99.31105812192847,203.30152928886056,41331.511811189426
7.948000000000001,36.22349443361639,-174.9593415337761,-101.48405316930774,202.26167268566576,40909.78423760339
7.949,36.22805199456676,-172.49065289356753,-103.60158888923954,201.21211334316877,40486.3145560242
7.949999999999999,36.23260955551714,-169.98979795569448,-105.66308697130681,200.15298987855212,40061.21935732379
7.9510000000000005,36.237167116467525,-167.45810334644983,-107.6680013466767,199.08444160802284,39634.61489037826
7.952000000000001,36.241724677417906,-164.89690531370715,-109.6158183768893,198.00660852727336,39206.617020472884
7.952999999999999,36.24628223836828,-162.30754891723004,-111.50605702215334,196.91963129192257,38777.34118814673
7.954000000000001,36.25083979931866,-159.69138721616378,-113.33826898915567,195.82365119791064,38346.902368480965
7.955000000000001,36.25539736026904,-157.04978045433106,-115.11203885828816,194.71881016189892,37915.41503086563
7.956000000000001,36.259954921219425,-154.38409524372466,-116.82698419032369,193.60525070160054,37482.9930992296
7.957,36.2645124821698,-151.69570374684176,-118.4827556124895,192.48311591612003,37049.7499127785
7.958,36.26907004312018,-148.98598285828828,-120.07903688396256,191.352549466241,36615.798187230204
7.9590000000000005,36.27362760407056,-146.25631338628787,-121.61554494076594,190.21369555473,36181.24997658752
7.960000000000001,36.27818516502094,-143.50807923449682,-123.09202992014926,189.0666989065963,35746.21663543754
7.961,36.28274272597132,-140.74266658474403,-124.50827516443806,187.91170474935257,35310.80878180785
7.962,36.2873002869217,-137.96146308113805,-125.86409720446301,186.748858793254,34875.136260582716
7.963,36.29185784787208,-135.16585701614838,-127.15934572256435,185.57830721153945,34439.30810750052
7.964000000000001,36.29641540882246,-132.35723651908447,-128.39390349534057,184.40019662066442,34003.432513739695
7.965,36.300972969772836,-129.53698874754303,-129.56768631615338,183.214674060519,33567.61679110221
7.966,36.30553053072322,-126.70649908231414,-130.68064289757183,182.02188697466897,33131.967337819166
7.967000000000001,36.3100880916736,-123.8671503262585,-131.73275475379134,180.82198319056909,32696.58960497045
7.967999999999999,36.31464565262397,-121.02032190764967,-132.72403606325022,179.61511089980735,32261.58806355009
7.968999999999999,36.319203213574355,-118.1673890884709,-133.65453351152914,178.4014186383352,31827.066172170533
7.970000000000001,36.323760774524736,-115.3097221782113,-134.52432611470158,177.18105526672667,31393.12634543085
7.971000000000001,36.32831833547512,-112.44868575356466,-135.33352502333508,175.95416995043223,30959.86992294559
7.972,36.33287589642549,-109.58563788459567,-136.08227330729247,174.72091214005945,30527.397139054374
7.973000000000001,36.33743345737587,-106.72192936778552,-136.77074572154712,173.48143155165252,30095.807093210697
7.974,36.341991018326254,-103.85890296650545,-137.39914845321732,172.23587814702034,29665.19772107524
7.9750000000000005,36.346548579276636,-100.99789265930059,-137.96771885003827,170.9844021140607,29235.66576630281
7.976,36.35110614022701,-98.1402228965059,-138.47672513050287,169.72715384712222,28807.306753044697
7.977,36.35566370117739,-95.28720786560166,-138.9264660759113,168.46428392737647,28380.214959163714
7.978000000000001,36.36022126212777,-92.44015076582706,-139.31727070459,167.1959431032489,27954.483390184847
7.979000000000001,36.364778823078154,-89.60034309239106,-139.64949792854088,165.92228227085033,27530.203753967733
7.9799999999999995,36.36933638402853,-86.76906393080135,-139.92353619279945,164.64345245446341,27107.466436125156
7.981,36.37389394497891,-83.94757926166966,-140.1398030977886,163.3596047870503,26686.360476181268
7.982000000000001,36.37845150592929,-81.1371412764763,-140.29874500495427,162.07089049080977,26266.973544484055
7.983,36.383009066879666,-78.33898770463375,-140.40083662602237,160.77746085777625,25849.391919873775
